open_time,close_time,strat,dir,entry,exit,lots,pnl,commission,swap,market_state_on_open,liquidity_score_on_open,slippage,exec_ms,was_limit
2026.02.20 09:26:00,2026.02.20 09:28:28,EMA,-1,5013.24000,5013.14000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 09:27:00,2026.02.20 09:28:32,EMA,-1,5013.74000,5013.70000,0.01,0.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 09:28:00,2026.02.20 09:28:43,EMA,-1,5012.24000,5014.32000,0.01,-2.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 09:29:00,2026.02.20 09:35:27,EMA,-1,5015.37000,5015.28000,0.01,0.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 10:32:00,2026.02.20 10:32:41,EMA,1,5021.97000,5019.91000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 10:33:00,2026.02.20 10:38:38,EMA,1,5020.29000,5027.11000,0.01,6.82,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 10:31:00,2026.02.20 10:43:03,EMA,1,5020.77000,5021.98000,0.01,1.21,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 10:34:00,2026.02.20 10:43:03,EMA,1,5021.22000,5021.98000,0.01,0.76,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:02:14,2026.02.20 12:07:15,EMA,-1,5028.68000,5022.90000,0.01,5.78,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:03:27,2026.02.20 12:11:04,EMA,-1,5026.25000,5020.47000,0.01,5.78,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:16:29,2026.02.20 12:17:38,EMA,-1,5026.94000,5028.95000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:17:37,2026.02.20 12:19:38,EMA,-1,5028.82000,5030.77000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:17:37,2026.02.20 12:19:38,EMA,-1,5028.82000,5030.83000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:38:38,2026.02.20 12:42:24,EMA,1,5036.16000,5034.14000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:39:00,2026.02.20 12:42:26,EMA,1,5035.94000,5033.88000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:41:57,2026.02.20 12:44:12,EMA,1,5034.80000,5032.80000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:42:18,2026.02.20 12:45:19,EMA,1,5034.36000,5032.22000,0.01,-2.14,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 12:45:19,2026.02.20 12:45:29,EMA,1,5032.46000,5030.42000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.20 13:48:39,2026.02.20 14:01:38,EMA,1,5017.50000,5015.45000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.23 07:56:33,2026.02.23 08:29:26,EMA,1,5157.78000,5155.67000,0.01,-2.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.23 07:58:36,2026.02.23 08:29:26,EMA,1,5157.74000,5155.67000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.23 07:56:34,2026.02.23 08:29:27,EMA,1,5157.60000,5155.53000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.23 08:29:15,2026.02.23 08:29:27,EMA,1,5157.43000,5155.53000,0.01,-1.90,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.23 08:08:39,2026.02.23 08:29:27,EMA,1,5157.59000,5155.53000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.24 07:17:30,2026.02.24 07:27:31,EMA,1,5172.51000,5170.47000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.24 07:19:29,2026.02.24 07:27:32,EMA,1,5172.33000,5170.32000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.24 07:26:37,2026.02.24 07:27:44,EMA,1,5171.58000,5169.57000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.24 07:26:37,2026.02.24 07:27:44,EMA,1,5171.51000,5169.49000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.24 07:30:39,2026.02.24 07:31:40,EMA,-1,5168.65000,5170.68000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.24 07:31:38,2026.02.24 07:32:05,EMA,-1,5169.70000,5171.63000,0.01,-1.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 07:04:35,2026.02.25 07:17:38,EMA,1,5187.07000,5192.46000,0.01,5.39,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:08:30,2026.02.25 08:08:40,EMA,1,5185.50000,5183.43000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:08:41,2026.02.25 08:10:29,EMA,1,5182.95000,5188.40000,0.01,5.45,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:08:40,2026.02.25 08:10:37,EMA,1,5183.35000,5188.81000,0.01,5.46,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:10:00,2026.02.25 08:10:38,EMA,-1,5186.96000,5189.05000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:13:00,2026.02.25 08:14:19,EMA,-1,5187.90000,5187.81000,0.01,0.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:14:00,2026.02.25 08:14:25,EMA,-1,5186.13000,5188.26000,0.01,-2.13,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:11:00,2026.02.25 08:14:27,EMA,-1,5188.88000,5188.87000,0.01,0.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 08:12:00,2026.02.25 08:14:29,EMA,-1,5190.04000,5189.94000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 09:54:03,2026.02.25 10:00:16,EMA,1,5181.68000,5187.16000,0.01,5.48,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 10:25:29,2026.02.25 10:27:35,EMA,1,5192.31000,5190.30000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 10:27:33,2026.02.25 10:35:39,EMA,1,5190.53000,5196.27000,0.01,5.74,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 10:27:26,2026.02.25 10:35:40,EMA,1,5190.68000,5196.34000,0.01,5.66,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 10:27:26,2026.02.25 10:35:41,EMA,1,5190.74000,5196.41000,0.01,5.67,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 10:20:36,2026.02.25 10:37:38,EMA,1,5191.47000,5197.19000,0.01,5.72,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:01:38,2026.02.25 11:03:27,EMA,-1,5186.52000,5181.45000,0.01,5.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:01:30,2026.02.25 11:03:28,EMA,-1,5186.09000,5180.91000,0.01,5.18,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:04:00,2026.02.25 11:05:30,EMA,-1,5180.57000,5182.69000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:09:37,2026.02.25 11:11:22,EMA,-1,5184.57000,5186.54000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:11:15,2026.02.25 11:22:14,EMA,-1,5186.31000,5188.31000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:41:23,2026.02.25 11:50:30,EMA,1,5191.75000,5189.73000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:43:24,2026.02.25 11:50:30,EMA,1,5191.75000,5189.73000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:44:36,2026.02.25 11:50:41,EMA,1,5191.24000,5189.21000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:45:03,2026.02.25 11:55:27,EMA,1,5190.86000,5188.86000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.25 11:50:28,2026.02.25 11:56:04,EMA,1,5190.03000,5188.06000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:03:37,2026.02.26 07:08:37,EMA,-1,5191.87000,5193.79000,0.01,-1.92,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:04:25,2026.02.26 07:10:27,EMA,-1,5192.88000,5194.82000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:04:26,2026.02.26 07:10:28,EMA,-1,5192.97000,5194.97000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:15:00,2026.02.26 07:16:04,EMA,1,5198.09000,5201.87000,0.01,3.78,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:37:58,2026.02.26 07:40:27,EMA,1,5196.28000,5200.04000,0.01,3.76,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:46:26,2026.02.26 07:48:30,EMA,1,5194.35000,5192.35000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:46:29,2026.02.26 07:48:38,EMA,1,5193.93000,5191.96000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:46:37,2026.02.26 07:48:41,EMA,1,5193.57000,5191.55000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 07:55:00,2026.02.26 07:55:27,EMA,-1,5194.21000,5196.31000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 08:16:40,2026.02.26 08:18:38,EMA,1,5197.03000,5195.04000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 08:18:17,2026.02.26 08:20:39,EMA,1,5196.45000,5194.44000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 08:18:19,2026.02.26 08:20:41,EMA,1,5196.14000,5194.15000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.26 08:18:29,2026.02.26 08:23:04,EMA,1,5195.52000,5193.46000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 08:56:55,2026.02.27 09:00:02,EMA,1,5186.86000,5184.84000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 08:57:27,2026.02.27 09:00:04,EMA,1,5186.33000,5184.32000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 08:57:28,2026.02.27 09:00:04,EMA,1,5186.24000,5184.19000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 08:57:30,2026.02.27 09:00:12,EMA,1,5186.00000,5184.02000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 08:57:40,2026.02.27 09:00:15,EMA,1,5185.54000,5183.50000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 15:01:41,2026.02.27 15:05:05,EMA,-1,5193.65000,5195.62000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 15:01:42,2026.02.27 15:05:13,EMA,-1,5193.71000,5195.68000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 15:01:42,2026.02.27 15:05:14,EMA,-1,5193.71000,5195.72000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 15:01:42,2026.02.27 15:05:14,EMA,-1,5193.77000,5195.74000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.02.27 15:01:42,2026.02.27 15:06:30,EMA,-1,5193.77000,5195.78000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 07:42:00,2026.03.02 07:42:04,EMA,1,5360.63000,5358.42000,0.01,-2.21,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 07:43:00,2026.03.02 07:44:13,EMA,1,5360.84000,5360.92000,0.01,0.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 07:44:00,2026.03.02 07:45:14,EMA,1,5361.60000,5359.47000,0.01,-2.13,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 07:40:14,2026.03.02 07:50:38,EMA,1,5357.63000,5365.71000,0.01,8.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 07:42:05,2026.03.02 07:59:40,EMA,1,5358.17000,5366.41000,0.01,8.24,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 10:45:28,2026.03.02 10:45:38,EMA,-1,5403.08000,5405.08000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 10:47:20,2026.03.02 10:47:37,EMA,-1,5404.53000,5406.45000,0.01,-1.92,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 10:47:27,2026.03.02 10:47:39,EMA,-1,5405.06000,5407.13000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 10:50:19,2026.03.02 10:50:30,EMA,1,5408.86000,5406.85000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 10:51:16,2026.03.02 10:52:37,EMA,1,5405.12000,5403.11000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.02 10:52:31,2026.03.02 10:53:03,EMA,1,5403.43000,5401.38000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 09:19:37,2026.03.03 09:20:38,EMA,1,5317.77000,5315.77000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 09:19:38,2026.03.03 09:20:39,EMA,1,5317.58000,5315.62000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 10:27:00,2026.03.03 10:27:29,EMA,-1,5315.86000,5317.98000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 10:27:27,2026.03.03 10:27:40,EMA,-1,5317.29000,5319.28000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 10:27:29,2026.03.03 10:32:30,EMA,-1,5317.99000,5307.61000,0.01,10.38,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 10:28:00,2026.03.03 10:32:38,EMA,-1,5317.30000,5307.11000,0.01,10.19,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 10:29:00,2026.03.03 10:34:20,EMA,-1,5315.54000,5305.31000,0.01,10.23,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 14:15:17,2026.03.03 14:15:19,EMA,1,5192.22000,5190.12000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 14:17:38,2026.03.03 14:17:41,EMA,1,5189.05000,5187.10000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 14:19:31,2026.03.03 14:20:21,EMA,1,5192.89000,5190.77000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 14:21:04,2026.03.03 15:03:30,EMA,1,5184.43000,5182.48000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.03 15:11:01,2026.03.03 15:11:03,EMA,-1,5148.88000,5150.80000,0.01,-1.92,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 07:42:28,2026.03.04 07:42:38,EMA,1,5164.66000,5162.66000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 07:41:04,2026.03.04 07:43:26,EMA,1,5162.84000,5160.84000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 07:43:27,2026.03.04 07:43:36,EMA,1,5160.48000,5158.54000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 08:05:30,2026.03.04 08:06:30,EMA,-1,5142.87000,5131.78000,0.01,11.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 08:07:02,2026.03.04 08:07:14,EMA,-1,5138.08000,5140.10000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 08:08:26,2026.03.04 08:08:30,EMA,-1,5136.67000,5138.70000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 08:09:30,2026.03.04 08:09:40,EMA,-1,5140.75000,5142.74000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 08:11:39,2026.03.04 08:12:37,EMA,-1,5144.71000,5146.72000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 08:58:38,2026.03.04 09:06:28,EMA,1,5156.24000,5170.67000,0.01,14.43,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:05:37,2026.03.04 10:06:41,EMA,-1,5157.76000,5159.78000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:05:04,2026.03.04 10:08:41,EMA,1,5155.80000,5153.74000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:08:41,2026.03.04 10:09:28,EMA,1,5153.69000,5151.60000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:09:26,2026.03.04 10:09:30,EMA,1,5152.47000,5150.40000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:07:41,2026.03.04 10:09:30,EMA,-1,5160.30000,5150.47000,0.01,9.83,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:06:38,2026.03.04 10:09:38,EMA,-1,5158.94000,5149.14000,0.01,9.80,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:09:31,2026.03.04 10:09:40,EMA,1,5150.34000,5148.27000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:14:35,2026.03.04 10:16:26,EMA,-1,5156.25000,5158.16000,0.01,-1.91,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.04 10:17:41,2026.03.04 10:23:41,EMA,-1,5160.91000,5162.93000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 08:50:00,2026.03.05 08:50:27,EMA,1,5158.96000,5156.86000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 08:51:00,2026.03.05 08:53:28,EMA,1,5158.10000,5158.19000,0.01,0.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 08:52:00,2026.03.05 08:53:37,EMA,1,5159.28000,5157.16000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 08:53:00,2026.03.05 08:53:38,EMA,1,5159.12000,5156.98000,0.01,-2.14,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 09:55:36,2026.03.05 09:57:04,EMA,-1,5160.71000,5162.69000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:00:37,2026.03.05 10:01:29,EMA,1,5161.16000,5159.11000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 09:59:38,2026.03.05 10:06:27,EMA,-1,5161.94000,5153.75000,0.01,8.19,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 09:57:01,2026.03.05 10:06:27,EMA,-1,5161.80000,5153.62000,0.01,8.18,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 09:59:30,2026.03.05 10:06:28,EMA,-1,5161.39000,5153.24000,0.01,8.15,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 09:59:29,2026.03.05 10:06:28,EMA,-1,5161.23000,5153.12000,0.01,8.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:07:12,2026.03.05 10:07:35,EMA,-1,5151.52000,5153.54000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:05:14,2026.03.05 10:09:37,EMA,-1,5157.45000,5149.54000,0.01,7.91,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:35:37,2026.03.05 10:35:42,EMA,-1,5154.43000,5156.42000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:36:01,2026.03.05 10:36:24,EMA,-1,5156.45000,5158.44000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:36:04,2026.03.05 10:36:27,EMA,-1,5156.98000,5158.97000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:47:00,2026.03.05 10:48:00,EMA,1,5166.27000,5166.37000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:46:00,2026.03.05 10:48:01,EMA,1,5166.22000,5166.28000,0.01,0.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:48:00,2026.03.05 10:50:29,EMA,1,5166.53000,5166.63000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:49:00,2026.03.05 10:52:13,EMA,1,5166.85000,5164.74000,0.01,-2.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 10:45:00,2026.03.05 10:55:36,EMA,1,5161.31000,5169.71000,0.01,8.40,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 11:40:00,2026.03.05 11:40:31,EMA,-1,5156.34000,5156.26000,0.01,0.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.05 11:41:00,2026.03.05 11:41:28,EMA,-1,5160.29000,5162.39000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 07:01:38,2026.03.06 07:02:39,EMA,-1,5125.27000,5127.31000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 07:02:28,2026.03.06 07:04:27,EMA,-1,5126.35000,5128.44000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 07:03:37,2026.03.06 07:04:37,EMA,-1,5127.37000,5129.47000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 07:04:25,2026.03.06 07:04:40,EMA,-1,5128.11000,5130.13000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 07:04:29,2026.03.06 07:09:12,EMA,-1,5128.76000,5124.54000,0.01,4.22,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 09:00:38,2026.03.06 09:05:37,EMA,-1,5116.91000,5110.36000,0.01,6.55,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 09:04:04,2026.03.06 09:08:26,EMA,-1,5114.08000,5107.44000,0.01,6.64,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 09:20:31,2026.03.06 09:26:37,EMA,-1,5116.30000,5118.25000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 09:26:35,2026.03.06 09:27:14,EMA,-1,5117.70000,5119.64000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 09:26:38,2026.03.06 09:32:14,EMA,-1,5118.54000,5111.92000,0.01,6.62,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:00:03,2026.03.06 10:02:00,EMA,1,5118.68000,5116.71000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
