open_time,close_time,strat,dir,entry,exit,lots,pnl,commission,swap,market_state_on_open,liquidity_score_on_open,slippage,exec_ms,was_limit
2026.03.06 09:57:38,2026.03.06 10:02:01,EMA,1,5118.56000,5116.53000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:00:05,2026.03.06 10:02:02,EMA,1,5118.38000,5116.36000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:00:15,2026.03.06 10:02:04,EMA,1,5117.93000,5115.92000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:02:01,2026.03.06 10:05:41,EMA,1,5116.68000,5122.82000,0.01,6.14,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:26:36,2026.03.06 10:28:29,EMA,-1,5108.00000,5101.30000,0.01,6.70,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:29:05,2026.03.06 10:32:41,EMA,-1,5101.82000,5103.88000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:32:42,2026.03.06 10:35:27,EMA,-1,5104.30000,5106.29000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:45:37,2026.03.06 10:47:27,EMA,-1,5109.58000,5111.60000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.06 10:47:27,2026.03.06 10:47:39,EMA,-1,5111.54000,5113.58000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:31:20,2026.03.09 07:31:39,EMA,-1,5088.78000,5090.82000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:31:36,2026.03.09 07:33:38,EMA,-1,5090.09000,5092.09000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:36:28,2026.03.09 07:43:35,EMA,1,5091.69000,5089.67000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:35:15,2026.03.09 07:44:02,EMA,1,5091.45000,5089.35000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:37:36,2026.03.09 07:44:02,EMA,1,5091.37000,5089.35000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:38:41,2026.03.09 07:44:04,EMA,1,5090.86000,5088.81000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.09 07:39:40,2026.03.09 07:44:13,EMA,1,5090.29000,5088.34000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 07:37:15,2026.03.10 07:43:12,EMA,1,5164.30000,5162.39000,0.01,-1.91,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 07:37:23,2026.03.10 07:43:22,EMA,1,5164.13000,5162.17000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 07:43:02,2026.03.10 08:02:39,EMA,1,5162.67000,5168.35000,0.01,5.68,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 07:42:39,2026.03.10 08:02:40,EMA,1,5162.85000,5168.49000,0.01,5.64,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 07:42:39,2026.03.10 08:02:40,EMA,1,5162.85000,5168.49000,0.01,5.64,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:10:00,2026.03.10 10:10:28,EMA,-1,5172.88000,5175.02000,0.01,-2.14,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:11:27,2026.03.10 10:13:36,EMA,-1,5174.58000,5174.49000,0.01,0.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:12:00,2026.03.10 10:14:27,EMA,-1,5172.94000,5175.03000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:13:00,2026.03.10 10:15:55,EMA,-1,5173.91000,5175.98000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:14:00,2026.03.10 10:15:56,EMA,-1,5173.95000,5176.02000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:45:00,2026.03.10 10:46:36,EMA,1,5176.38000,5176.42000,0.01,0.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:46:00,2026.03.10 10:47:15,EMA,1,5177.54000,5175.46000,0.01,-2.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:47:00,2026.03.10 10:52:39,EMA,1,5176.53000,5176.54000,0.01,0.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:49:00,2026.03.10 11:00:39,EMA,1,5177.62000,5184.68000,0.01,7.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 10:48:00,2026.03.10 11:00:40,EMA,1,5177.76000,5184.86000,0.01,7.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 12:22:39,2026.03.10 12:23:38,EMA,-1,5182.54000,5184.52000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 12:20:41,2026.03.10 12:23:40,EMA,-1,5182.81000,5184.83000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 12:23:27,2026.03.10 12:28:39,EMA,-1,5183.39000,5185.41000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.10 12:23:28,2026.03.10 12:28:40,EMA,-1,5183.54000,5185.58000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.11 07:31:29,2026.03.11 07:33:38,EMA,1,5206.48000,5204.46000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.11 07:54:19,2026.03.11 07:59:02,EMA,-1,5203.11000,5205.07000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.11 07:55:02,2026.03.11 08:00:39,EMA,-1,5204.07000,5206.09000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.11 07:58:59,2026.03.11 08:06:37,EMA,-1,5204.91000,5206.91000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.11 08:00:37,2026.03.11 08:07:35,EMA,-1,5205.79000,5207.78000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.11 08:00:38,2026.03.11 08:07:36,EMA,-1,5205.87000,5207.83000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 07:29:04,2026.03.12 07:34:36,EMA,-1,5153.30000,5149.24000,0.01,4.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 07:28:39,2026.03.12 07:34:38,EMA,-1,5152.95000,5148.91000,0.01,4.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 07:28:39,2026.03.12 07:34:38,EMA,-1,5152.95000,5148.91000,0.01,4.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 07:25:35,2026.03.12 07:36:13,EMA,-1,5152.04000,5147.97000,0.01,4.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 08:42:00,2026.03.12 08:44:15,EMA,1,5154.34000,5152.25000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 08:40:00,2026.03.12 08:45:30,EMA,1,5149.64000,5155.17000,0.01,5.53,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 08:41:59,2026.03.12 08:45:40,EMA,-1,5154.22000,5156.21000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 08:43:00,2026.03.12 08:47:05,EMA,1,5153.76000,5153.86000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 08:44:00,2026.03.12 08:52:29,EMA,1,5153.03000,5153.05000,0.01,0.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 08:41:00,2026.03.12 08:52:36,EMA,1,5152.66000,5152.71000,0.01,0.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 12:39:00,2026.03.12 12:40:15,EMA,1,5185.94000,5183.86000,0.01,-2.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 12:36:38,2026.03.12 12:57:58,EMA,1,5183.16000,5188.07000,0.01,4.91,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 12:36:28,2026.03.12 12:58:41,EMA,1,5183.96000,5188.83000,0.01,4.87,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 12:40:14,2026.03.12 12:58:41,EMA,1,5183.97000,5188.83000,0.01,4.86,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 13:28:38,2026.03.12 13:30:35,EMA,1,5181.69000,5179.69000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 13:31:00,2026.03.12 13:31:40,EMA,-1,5180.06000,5182.13000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 13:32:00,2026.03.12 13:32:39,EMA,-1,5180.67000,5182.76000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 13:34:00,2026.03.12 13:39:39,EMA,-1,5179.95000,5179.91000,0.01,0.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 13:33:00,2026.03.12 13:42:23,EMA,-1,5181.03000,5180.95000,0.01,0.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 13:30:04,2026.03.12 13:45:27,EMA,-1,5181.31000,5183.30000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 15:51:00,2026.03.12 15:56:38,EMA,1,5183.51000,5183.58000,0.01,0.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 15:53:00,2026.03.12 15:56:38,EMA,1,5183.42000,5183.48000,0.01,0.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 15:52:00,2026.03.12 15:57:41,EMA,1,5184.32000,5182.25000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 15:50:00,2026.03.12 15:57:45,EMA,1,5181.66000,5181.76000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 15:54:00,2026.03.12 15:57:46,EMA,1,5183.62000,5181.51000,0.01,-2.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 16:26:00,2026.03.12 16:26:24,EMA,-1,5168.94000,5171.04000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 16:25:00,2026.03.12 16:26:37,EMA,-1,5172.21000,5172.13000,0.01,0.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 16:27:00,2026.03.12 16:28:30,EMA,-1,5171.96000,5171.86000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.12 16:28:00,2026.03.12 16:28:37,EMA,-1,5170.03000,5172.13000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 07:27:38,2026.03.13 07:38:45,EMA,-1,5107.82000,5103.18000,0.01,4.64,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:23:38,2026.03.13 08:27:34,EMA,1,5108.42000,5106.45000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:20:37,2026.03.13 08:28:33,EMA,1,5107.99000,5105.96000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:27:00,2026.03.13 08:28:34,EMA,1,5107.90000,5105.87000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:27:16,2026.03.13 08:29:34,EMA,1,5107.56000,5105.54000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:27:17,2026.03.13 08:29:34,EMA,1,5107.46000,5105.54000,0.01,-1.92,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:14:34,2026.03.13 08:30:13,EMA,-1,5109.21000,5104.54000,0.01,4.67,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:31:30,2026.03.13 08:32:55,EMA,-1,5108.42000,5110.38000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:35:24,2026.03.13 08:38:42,EMA,1,5107.66000,5105.67000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:37:36,2026.03.13 08:42:27,EMA,1,5107.29000,5105.33000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:37:36,2026.03.13 08:42:27,EMA,1,5107.29000,5105.33000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:32:41,2026.03.13 08:42:34,EMA,-1,5109.33000,5105.24000,0.01,4.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:47:27,2026.03.13 08:48:24,EMA,-1,5100.09000,5102.11000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:47:37,2026.03.13 08:48:37,EMA,-1,5100.69000,5102.69000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:45:04,2026.03.13 08:49:37,EMA,-1,5101.74000,5103.74000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 08:48:24,2026.03.13 08:49:40,EMA,-1,5102.09000,5104.14000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 15:00:40,2026.03.13 15:01:27,EMA,-1,5111.13000,5113.20000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 15:00:41,2026.03.13 15:01:27,EMA,-1,5111.38000,5113.47000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.13 15:01:20,2026.03.13 15:01:30,EMA,-1,5112.60000,5114.57000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:41:24,2026.03.16 08:53:25,EMA,-1,5016.43000,5018.43000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:41:25,2026.03.16 08:53:26,EMA,-1,5016.47000,5018.47000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:41:35,2026.03.16 08:53:35,EMA,-1,5016.92000,5018.93000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:45:39,2026.03.16 08:54:30,EMA,-1,5017.65000,5019.64000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:53:00,2026.03.16 08:55:02,EMA,-1,5018.17000,5020.15000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:51:00,2026.03.16 08:56:00,EMA,1,5017.09000,5017.09000,0.01,0.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:52:00,2026.03.16 08:56:00,EMA,1,5017.11000,5017.09000,0.01,-0.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:54:00,2026.03.16 08:56:02,EMA,1,5018.99000,5016.90000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:50:00,2026.03.16 08:58:05,EMA,1,5016.39000,5016.47000,0.01,0.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 08:53:00,2026.03.16 08:58:16,EMA,1,5018.23000,5016.16000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 09:52:00,2026.03.16 09:53:30,EMA,-1,5008.55000,5008.49000,0.01,0.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 09:53:00,2026.03.16 09:53:30,EMA,-1,5006.47000,5008.56000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 09:51:00,2026.03.16 09:53:40,EMA,-1,5009.88000,5009.78000,0.01,0.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 09:54:00,2026.03.16 09:56:27,EMA,-1,5009.37000,5011.45000,0.01,-2.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 09:50:00,2026.03.16 09:56:29,EMA,-1,5012.75000,5011.89000,0.01,0.86,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 13:34:00,2026.03.16 13:35:05,EMA,1,4985.72000,4985.77000,0.01,0.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 13:33:00,2026.03.16 13:38:29,EMA,1,4986.72000,4984.62000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 13:30:00,2026.03.16 13:38:35,EMA,1,4986.66000,4984.55000,0.01,-2.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 13:32:00,2026.03.16 13:38:36,EMA,1,4986.41000,4984.29000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.16 13:31:00,2026.03.16 13:38:37,EMA,1,4986.24000,4984.12000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 08:41:42,2026.03.17 08:43:39,EMA,-1,5033.61000,5035.57000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 08:43:37,2026.03.17 08:45:41,EMA,-1,5035.36000,5030.32000,0.01,5.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 08:43:37,2026.03.17 08:45:42,EMA,-1,5035.32000,5030.23000,0.01,5.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 10:31:04,2026.03.17 10:35:19,EMA,1,5018.67000,5024.60000,0.01,5.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 10:33:14,2026.03.17 10:40:29,EMA,1,5021.86000,5027.71000,0.01,5.85,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 10:34:05,2026.03.17 10:40:36,EMA,1,5022.07000,5027.96000,0.01,5.89,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 10:53:40,2026.03.17 11:01:36,EMA,1,5019.25000,5025.12000,0.01,5.87,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 12:12:15,2026.03.17 12:15:13,EMA,1,5015.15000,5013.20000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 12:15:37,2026.03.17 12:25:42,EMA,-1,5016.53000,5018.51000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 12:29:17,2026.03.17 12:35:37,EMA,-1,5019.62000,5013.11000,0.01,6.51,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 12:26:01,2026.03.17 12:40:40,EMA,-1,5018.64000,5012.14000,0.01,6.50,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 12:12:40,2026.03.17 12:40:40,EMA,-1,5018.62000,5012.05000,0.01,6.57,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 12:12:39,2026.03.17 12:40:42,EMA,-1,5018.26000,5011.69000,0.01,6.57,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 14:27:39,2026.03.17 14:34:31,EMA,1,5007.15000,5005.10000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 14:20:35,2026.03.17 14:34:38,EMA,1,5006.82000,5004.82000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 14:34:20,2026.03.17 14:34:41,EMA,1,5006.24000,5004.22000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 14:34:27,2026.03.17 14:57:37,EMA,1,5005.96000,5003.98000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.17 14:34:27,2026.03.17 14:57:38,EMA,1,5005.86000,5003.83000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.18 08:15:00,2026.03.18 08:18:20,EMA,1,4990.31000,4988.25000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.18 08:17:00,2026.03.18 08:18:27,EMA,1,4990.06000,4987.89000,0.01,-2.17,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.18 08:16:30,2026.03.18 08:18:28,EMA,1,4989.89000,4987.77000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.18 08:20:00,2026.03.18 08:20:37,EMA,-1,4986.39000,4988.53000,0.01,-2.14,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.18 08:21:00,2026.03.18 08:22:28,EMA,-1,4988.88000,4990.97000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 08:21:28,2026.03.19 08:22:34,EMA,1,4852.14000,4850.17000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 08:21:28,2026.03.19 08:22:34,EMA,1,4852.14000,4850.13000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 08:33:13,2026.03.19 08:38:27,EMA,-1,4842.58000,4838.03000,0.01,4.55,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 08:33:02,2026.03.19 08:38:30,EMA,-1,4842.00000,4837.45000,0.01,4.55,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 08:34:04,2026.03.19 08:38:30,EMA,-1,4842.10000,4837.45000,0.01,4.65,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 12:35:04,2026.03.19 12:35:24,EMA,1,4719.15000,4717.13000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 12:37:00,2026.03.19 12:37:28,EMA,1,4719.00000,4717.05000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 12:37:20,2026.03.19 12:37:28,EMA,1,4719.01000,4717.05000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 12:45:26,2026.03.19 12:45:38,EMA,-1,4706.38000,4708.44000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.19 12:46:20,2026.03.19 12:46:31,EMA,-1,4707.58000,4709.62000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:37:59,2026.03.20 07:42:34,EMA,1,4725.06000,4722.95000,0.01,-2.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:41:35,2026.03.20 07:42:41,EMA,1,4724.85000,4722.84000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:42:29,2026.03.20 07:42:44,EMA,1,4724.11000,4722.12000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:42:31,2026.03.20 07:42:45,EMA,1,4723.87000,4721.88000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:50:28,2026.03.20 07:53:25,EMA,-1,4719.40000,4721.47000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:53:05,2026.03.20 07:53:26,EMA,-1,4719.58000,4721.60000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:53:11,2026.03.20 07:53:31,EMA,-1,4719.69000,4721.71000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.20 07:53:11,2026.03.20 07:53:31,EMA,-1,4719.69000,4721.71000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.23 07:10:36,2026.03.23 07:12:33,EMA,1,4368.07000,4366.04000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.23 07:12:32,2026.03.23 07:12:54,EMA,1,4366.32000,4364.30000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
