open_time,close_time,strat,dir,entry,exit,lots,pnl,commission,swap,market_state_on_open,liquidity_score_on_open,slippage,exec_ms,was_limit
2026.03.23 07:12:33,2026.03.23 07:12:54,EMA,1,4366.22000,4364.23000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.23 07:14:27,2026.03.23 07:14:40,EMA,1,4363.74000,4361.81000,0.01,-1.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.23 07:14:27,2026.03.23 07:14:40,EMA,1,4363.83000,4361.81000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 07:55:05,2026.03.24 07:55:27,EMA,1,4347.23000,4345.21000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:00:19,2026.03.24 08:00:30,EMA,-1,4334.64000,4336.73000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:03:04,2026.03.24 08:05:28,EMA,-1,4334.93000,4323.44000,0.01,11.49,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:02:37,2026.03.24 08:05:28,EMA,-1,4334.82000,4323.35000,0.01,11.47,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:04:04,2026.03.24 08:06:03,EMA,-1,4332.21000,4320.73000,0.01,11.48,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:12:41,2026.03.24 08:12:44,EMA,-1,4337.10000,4339.14000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:45:19,2026.03.24 08:45:36,EMA,1,4357.32000,4355.38000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:48:29,2026.03.24 08:49:20,EMA,1,4366.41000,4364.35000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:49:29,2026.03.24 08:51:28,EMA,1,4363.54000,4361.52000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:49:39,2026.03.24 08:51:37,EMA,1,4362.17000,4360.16000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.24 08:52:40,2026.03.24 08:55:00,EMA,1,4354.09000,4352.13000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.25 10:21:29,2026.03.25 10:22:29,EMA,1,4560.91000,4558.89000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.25 10:21:38,2026.03.25 10:22:40,EMA,1,4559.90000,4557.95000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.25 10:22:36,2026.03.25 10:23:04,EMA,1,4558.70000,4556.73000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.25 10:23:03,2026.03.25 10:30:39,EMA,1,4557.17000,4555.28000,0.01,-1.89,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.25 10:30:39,2026.03.25 10:35:18,EMA,1,4555.64000,4553.66000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 08:11:40,2026.03.26 08:17:03,EMA,-1,4511.38000,4506.70000,0.01,4.68,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 08:14:39,2026.03.26 08:20:36,EMA,-1,4509.21000,4511.20000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 08:20:25,2026.03.26 08:22:19,EMA,-1,4510.89000,4506.19000,0.01,4.70,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:03:59,2026.03.26 10:04:29,EMA,1,4457.88000,4455.91000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:04:19,2026.03.26 10:04:29,EMA,1,4457.71000,4455.78000,0.01,-1.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:28:37,2026.03.26 10:29:30,EMA,-1,4446.12000,4448.10000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:28:39,2026.03.26 10:29:37,EMA,-1,4446.60000,4448.55000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:29:28,2026.03.26 10:30:18,EMA,-1,4447.74000,4449.90000,0.01,-2.16,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:25:14,2026.03.26 10:30:18,EMA,-1,4448.11000,4450.12000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.26 10:29:29,2026.03.26 10:30:18,EMA,-1,4447.96000,4450.12000,0.01,-2.16,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 07:26:39,2026.03.27 07:34:39,EMA,1,4433.88000,4440.22000,0.01,6.34,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 07:25:40,2026.03.27 07:35:30,EMA,1,4434.74000,4441.10000,0.01,6.36,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 07:36:20,2026.03.27 07:36:37,EMA,1,4440.00000,4438.01000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 07:36:30,2026.03.27 07:52:38,EMA,1,4438.63000,4445.17000,0.01,6.54,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 10:01:15,2026.03.27 10:04:40,EMA,-1,4460.16000,4451.00000,0.01,9.16,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 10:06:29,2026.03.27 10:06:41,EMA,-1,4453.64000,4455.72000,0.01,-2.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 10:12:16,2026.03.27 10:30:38,EMA,-1,4458.21000,4449.11000,0.01,9.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 10:07:05,2026.03.27 10:42:57,EMA,-1,4456.40000,4447.27000,0.01,9.13,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 11:24:32,2026.03.27 11:24:42,EMA,1,4438.25000,4436.36000,0.01,-1.89,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 11:24:38,2026.03.27 11:25:41,EMA,1,4437.77000,4435.78000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 11:24:41,2026.03.27 11:25:53,EMA,1,4436.92000,4434.95000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 11:27:02,2026.03.27 11:27:17,EMA,1,4432.97000,4430.95000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 11:27:03,2026.03.27 11:27:17,EMA,1,4432.83000,4430.85000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 11:27:03,2026.03.27 11:34:39,EMA,1,4432.55000,4430.67000,0.01,-1.88,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 17:05:16,2026.03.27 17:05:36,EMA,-1,4460.22000,4462.27000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 17:59:02,2026.03.27 17:59:14,EMA,-1,4512.52000,4514.46000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 17:59:03,2026.03.27 18:00:28,EMA,-1,4513.10000,4508.29000,0.01,4.81,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 19:37:01,2026.03.27 19:37:13,EMA,-1,4514.21000,4516.23000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 19:37:13,2026.03.27 19:48:38,EMA,-1,4516.29000,4518.18000,0.01,-1.89,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.27 19:49:00,2026.03.27 19:50:05,EMA,-1,4519.37000,4521.17000,0.01,-1.80,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 07:08:40,2026.03.30 07:23:36,EMA,-1,4491.15000,4493.16000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 07:21:37,2026.03.30 07:23:38,EMA,-1,4491.56000,4493.46000,0.01,-1.90,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 07:21:41,2026.03.30 07:24:27,EMA,-1,4492.24000,4494.29000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 07:24:40,2026.03.30 07:44:04,EMA,-1,4495.48000,4486.55000,0.01,8.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 07:24:39,2026.03.30 07:44:14,EMA,-1,4495.41000,4486.46000,0.01,8.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 08:02:39,2026.03.30 08:04:04,EMA,1,4499.41000,4497.41000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 08:03:28,2026.03.30 08:04:04,EMA,1,4499.35000,4497.35000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 08:03:40,2026.03.30 08:09:27,EMA,1,4497.74000,4503.71000,0.01,5.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 10:24:42,2026.03.30 10:34:28,EMA,-1,4529.04000,4519.29000,0.01,9.75,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 10:24:30,2026.03.30 10:34:31,EMA,-1,4527.91000,4518.19000,0.01,9.72,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 11:11:26,2026.03.30 11:11:39,EMA,1,4534.05000,4532.11000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 11:11:26,2026.03.30 11:11:39,EMA,1,4534.13000,4532.11000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 11:12:29,2026.03.30 11:20:39,EMA,1,4532.92000,4530.95000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 11:15:39,2026.03.30 11:23:26,EMA,1,4532.36000,4530.36000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 11:20:38,2026.03.30 11:23:29,EMA,1,4531.26000,4529.27000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 22:01:05,2026.03.30 22:02:03,EMA,1,4495.95000,4501.99000,0.01,6.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.30 22:01:01,2026.03.30 22:02:15,EMA,1,4496.94000,4502.93000,0.01,5.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 07:32:35,2026.03.31 07:35:39,EMA,1,4562.77000,4560.83000,0.01,-1.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 07:35:15,2026.03.31 07:35:40,EMA,1,4562.73000,4560.74000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 07:31:15,2026.03.31 07:36:13,EMA,1,4562.42000,4560.42000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 07:32:38,2026.03.31 08:06:37,EMA,1,4561.86000,4569.96000,0.01,8.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 07:35:27,2026.03.31 08:06:37,EMA,1,4561.86000,4569.96000,0.01,8.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 08:15:00,2026.03.31 08:15:28,EMA,-1,4550.51000,4552.65000,0.01,-2.14,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 08:16:00,2026.03.31 08:16:37,EMA,-1,4554.44000,4556.56000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 08:17:00,2026.03.31 08:18:36,EMA,-1,4556.67000,4558.76000,0.01,-2.09,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 08:18:00,2026.03.31 08:18:37,EMA,-1,4556.78000,4558.90000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.03.31 08:19:00,2026.03.31 08:21:20,EMA,-1,4558.34000,4560.42000,0.01,-2.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 08:14:39,2026.04.01 08:19:15,EMA,1,4683.10000,4688.27000,0.01,5.17,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 08:20:39,2026.04.01 08:26:29,EMA,1,4682.12000,4687.39000,0.01,5.27,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 09:10:11,2026.04.01 09:10:27,EMA,-1,4687.80000,4689.81000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 09:16:00,2026.04.01 09:16:36,EMA,1,4698.01000,4695.91000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 09:15:00,2026.04.01 09:16:38,EMA,1,4697.52000,4695.39000,0.01,-2.13,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 09:17:00,2026.04.01 09:17:14,EMA,1,4695.13000,4693.03000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.01 09:18:00,2026.04.01 09:18:17,EMA,1,4698.67000,4696.57000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.02 04:31:28,2026.04.02 04:31:30,EMA,1,4679.96000,4677.84000,0.01,-2.12,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.02 04:31:28,2026.04.02 04:31:31,EMA,1,4679.55000,4677.63000,0.01,-1.92,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.02 04:31:28,2026.04.02 04:31:31,EMA,1,4679.76000,4677.63000,0.01,-2.13,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.02 08:10:31,2026.04.02 08:12:30,EMA,-1,4669.91000,4671.98000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.02 08:12:25,2026.04.02 08:12:35,EMA,-1,4670.29000,4672.29000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.02 08:12:27,2026.04.02 08:12:37,EMA,-1,4670.94000,4672.95000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 07:07:36,2026.04.06 07:24:00,EMA,1,4643.84000,4641.95000,0.01,-1.89,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 07:24:04,2026.04.06 07:36:35,EMA,1,4641.58000,4650.00000,0.01,8.42,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 07:22:35,2026.04.06 07:37:37,EMA,1,4642.73000,4651.10000,0.01,8.37,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 08:50:34,2026.04.06 08:51:19,EMA,-1,4659.35000,4661.52000,0.01,-2.17,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 08:55:00,2026.04.06 08:55:44,EMA,1,4667.14000,4665.08000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 08:56:00,2026.04.06 08:56:23,EMA,1,4663.94000,4661.88000,0.01,-2.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 08:57:00,2026.04.06 08:57:17,EMA,1,4660.25000,4658.14000,0.01,-2.11,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:00:00,2026.04.06 09:00:40,EMA,-1,4652.69000,4644.75000,0.01,7.94,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:03:00,2026.04.06 09:03:59,EMA,-1,4649.03000,4648.95000,0.01,0.08,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:02:00,2026.04.06 09:04:18,EMA,-1,4649.62000,4649.55000,0.01,0.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:01:00,2026.04.06 09:04:28,EMA,-1,4650.95000,4650.89000,0.01,0.06,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:04:00,2026.04.06 09:04:29,EMA,-1,4648.86000,4651.03000,0.01,-2.17,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:55:30,2026.04.06 09:57:05,EMA,1,4661.34000,4659.33000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:58:41,2026.04.06 10:04:18,EMA,1,4662.61000,4660.62000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 10:03:44,2026.04.06 10:04:28,EMA,1,4661.75000,4659.80000,0.01,-1.95,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:57:03,2026.04.06 10:05:04,EMA,1,4660.04000,4658.11000,0.01,-1.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.06 09:57:04,2026.04.06 10:06:40,EMA,1,4659.52000,4657.56000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 04:00:25,2026.04.07 04:00:27,EMA,1,4639.70000,4637.63000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 04:00:25,2026.04.07 04:00:27,EMA,1,4639.41000,4637.34000,0.01,-2.07,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 08:25:00,2026.04.07 08:26:20,EMA,-1,4647.37000,4642.47000,0.01,4.90,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 08:26:00,2026.04.07 08:26:37,EMA,-1,4644.10000,4639.17000,0.01,4.93,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 08:27:00,2026.04.07 08:28:24,EMA,-1,4639.25000,4634.36000,0.01,4.89,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 08:28:00,2026.04.07 08:29:03,EMA,-1,4636.75000,4631.84000,0.01,4.91,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 08:29:00,2026.04.07 08:29:39,EMA,-1,4632.63000,4634.73000,0.01,-2.10,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 09:16:30,2026.04.07 09:18:29,EMA,1,4647.07000,4645.05000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 09:15:13,2026.04.07 09:18:39,EMA,1,4646.29000,4644.25000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 09:18:28,2026.04.07 09:19:27,EMA,1,4645.24000,4643.28000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.07 09:18:30,2026.04.07 09:19:29,EMA,1,4644.98000,4642.98000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 03:01:37,2026.04.08 03:01:40,EMA,-1,4843.31000,4845.28000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 03:02:28,2026.04.08 03:02:37,EMA,-1,4847.85000,4849.85000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 07:44:16,2026.04.08 07:46:16,EMA,1,4803.29000,4801.28000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 07:47:39,2026.04.08 07:49:35,EMA,1,4800.31000,4798.33000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 07:47:39,2026.04.08 07:49:36,EMA,1,4800.23000,4798.22000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 07:47:40,2026.04.08 07:49:37,EMA,1,4800.15000,4798.11000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.08 07:47:41,2026.04.08 07:49:37,EMA,1,4800.07000,4798.11000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.09 07:13:37,2026.04.09 07:21:37,EMA,1,4721.10000,4719.09000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.09 07:13:39,2026.04.09 07:21:40,EMA,1,4720.91000,4718.88000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.09 07:13:40,2026.04.09 07:21:41,EMA,1,4720.79000,4718.77000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.09 07:18:39,2026.04.09 07:28:35,EMA,1,4720.13000,4718.08000,0.01,-2.05,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.09 07:20:40,2026.04.09 07:29:01,EMA,1,4719.71000,4717.71000,0.01,-2.00,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 07:49:32,2026.04.10 07:50:34,EMA,-1,4763.47000,4765.45000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 07:50:00,2026.04.10 07:50:36,EMA,-1,4763.60000,4765.61000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 07:50:14,2026.04.10 07:56:04,EMA,-1,4764.42000,4760.12000,0.01,4.30,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 07:50:14,2026.04.10 07:56:04,EMA,-1,4764.42000,4760.12000,0.01,4.30,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 07:50:12,2026.04.10 07:56:13,EMA,-1,4764.20000,4759.93000,0.01,4.27,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 08:42:53,2026.04.10 08:43:31,EMA,1,4764.62000,4762.64000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 08:43:00,2026.04.10 08:43:39,EMA,1,4764.13000,4762.10000,0.01,-2.03,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 08:43:19,2026.04.10 08:43:41,EMA,1,4763.78000,4761.79000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 08:43:29,2026.04.10 08:45:41,EMA,1,4763.01000,4767.35000,0.01,4.34,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 09:00:35,2026.04.10 09:05:39,EMA,1,4761.83000,4759.82000,0.01,-2.01,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 09:10:37,2026.04.10 09:15:41,EMA,-1,4760.47000,4755.65000,0.01,4.82,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 10:43:54,2026.04.10 10:51:28,EMA,1,4753.27000,4751.29000,0.01,-1.98,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 10:30:37,2026.04.10 10:51:37,EMA,1,4752.68000,4750.69000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 10:45:37,2026.04.10 10:51:37,EMA,1,4752.65000,4750.69000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 11:00:44,2026.04.10 11:01:38,EMA,-1,4750.68000,4752.70000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 11:08:37,2026.04.10 11:10:40,EMA,-1,4749.83000,4751.79000,0.01,-1.96,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 11:02:38,2026.04.10 11:17:19,EMA,-1,4752.81000,4747.17000,0.01,5.64,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 11:01:36,2026.04.10 11:17:19,EMA,-1,4752.55000,4746.99000,0.01,5.56,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 12:19:28,2026.04.10 12:19:31,EMA,-1,4754.08000,4756.24000,0.01,-2.16,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 12:19:41,2026.04.10 12:20:42,EMA,-1,4759.61000,4754.81000,0.01,4.80,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 14:24:24,2026.04.10 14:43:35,EMA,-1,4761.54000,4763.56000,0.01,-2.02,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 14:24:29,2026.04.10 14:44:20,EMA,-1,4761.99000,4763.98000,0.01,-1.99,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.10 14:24:28,2026.04.10 14:44:20,EMA,-1,4761.94000,4763.98000,0.01,-2.04,-0.03,0.00,0,0.00,0.00000,0,0
2026.04.13 07:08:27,2026.04.13 07:14:13,EMA,-1,4713.00000,4714.97000,0.01,-1.97,-0.03,0.00,0,0.00,0.00000,0,0
